CustomerID,F,M,Label
13874.0,-0.3475864253068393,0.2422035741660242,2
13875.0,0.40013923032803067,-0.08070456610040189,2
13876.0,-0.446708558330482,-0.11997708737470135,2
13877.0,-0.4625106375081642,-0.058179046404925105,2
13878.0,-0.2154235812753157,1.4074277073800774,1
13880.0,0.8052470783377008,0.06031530165786467,2
13881.0,0.3405222952485934,1.758515732317254,1
13882.0,0.07188694922799649,-0.07007479521145582,2
13883.0,0.4719668629538587,-0.042252192490538326,2
13884.0,-0.2886877665536603,-0.39321271137678443,2
13885.0,-0.34471332000180616,-0.09510507363274476,2
13886.0,-0.38206368896723675,-0.17660427185517008,2
13887.0,-0.3684164387683294,-0.0038461049220439264,2
13888.0,-0.29156087185869345,-0.20803929575663305,2
13889.0,-0.3662616097895546,0.6299862812513717,1
13890.0,0.12503939737110925,-0.07369335144786146,2
13892.0,-0.18741080455124276,0.04640742075805535,2
13893.0,-0.4021754261024686,1.177262461721951,1
13894.0,-0.2692943057446867,0.0492171205089795,2
13895.0,0.36422541401511666,0.1379568214446549,2
13897.0,-0.32747468817160746,0.001645611743967902,2
13898.0,-0.37559920203091224,-0.3498989058756466,2
13899.0,-0.3619519518320049,0.031280974808465686,2
13900.0,-0.19243873883505072,-0.19846611708854703,2
13901.0,0.5926372857652499,0.020367668168591983,2
13904.0,-0.23266221310551444,-0.3631625650810416,2
13908.0,0.4310251123571367,-0.03306407901573018,2
13911.0,0.5394848376221371,-0.19654699823811841,2
13914.0,-0.2333804894317727,0.08157138518444627,2
13917.0,-0.30879950368889214,-0.228227521325541,2
13918.0,-0.23984497636809723,0.34875001801659417,2
13919.0,-0.13282180375561345,-0.3313440440744712,2
13922.0,-0.4093581893650514,0.03716650251987295,2
13923.0,-0.33824883306548165,-0.047816839178028585,2
13924.0,0.39295646706544785,-0.18311828984718828,2
13925.0,-0.27144913472346155,-0.19905118166977262,2
13926.0,-0.39858404447117723,0.010975904204110685,2
13927.0,-0.31741881960399154,-0.10991914091074298,2
13928.0,-0.3842185179460116,-0.14693216456167374,2
13929.0,-0.40863991303879316,1.4897672910497561,1
13930.0,-0.2743222400284947,0.10361237934409902,2
13931.0,0.015143119453592334,0.1965984785180275,2
13932.0,-0.4208506105851839,0.11255380658045226,2
13933.0,-0.32388330654031605,0.5423079116332278,2
13934.0,-0.193157015161309,0.814109434598884,1
13936.0,-0.23409876575803099,-0.2512639694679107,2
13937.0,-0.38278196529349506,-0.04162599971659212,2
13938.0,-0.4208506105851839,-0.5324474812352197,2
13939.0,0.03238175128379107,-0.40072214231344294,2
13940.0,-0.16945389639478575,-0.11331830150121032,2
13941.0,-0.20967737066524944,2.6241869926171404,1
13946.0,-0.40576680773376,-0.08102225083482455,2
13947.0,-0.4395257950678992,-0.010506271942526197,2
13948.0,-0.44239890037293234,1.0409432537003849,1
13949.0,1.015702041931377,-0.27466260393098224,2
13950.0,-0.24702773963068003,0.08254392117482304,2
13951.0,-0.23194393677925615,-0.12221568987921898,2
13952.0,0.349859887489951,0.26458271247999476,2
13953.0,-0.38206368896723675,0.1429022715198091,2
13954.0,-0.36769816244207115,-0.1375706112834438,2
13955.0,-0.3655433334632963,-0.6638835644666984,2
13956.0,-0.13282180375561345,-0.8005247678589358,2
13959.0,-0.21686013392783227,-0.7749892043678782,2
13960.0,-0.36913471509458773,0.06000970694977239,2
13962.0,-0.4136678473226011,-0.3042676738381421,2
13963.0,-0.2297891078004813,-0.07303540580770386,2
13967.0,-0.44096234772041576,1.4613906395840428,1
13969.0,2.1369313872205526,-0.4170345832887969,0
13971.0,0.6781121685899852,-0.015364940857805725,2
13972.0,-0.33681228041296507,-0.3704798605914739,2
13973.0,-0.39355611018736925,0.4764843616282304,2
13974.0,-0.2922791481849517,-0.2322461559375236,2
13975.0,0.6378886943195216,-0.7262702286760988,2
13976.0,-0.3949926628398858,1.2856340683021428,1
13978.0,-0.38709162325104474,-0.41253463132934776,2
13979.0,-0.012151380944222323,-0.14367859792918122,2
13980.0,-0.3978657681449189,-0.2437386997811377,2
13982.0,0.27587742588534814,-0.1064774956595803,2
13983.0,0.25001947814005004,-0.23059825595047015,2
13984.0,-0.34543159632806447,0.3219298380105489,2
13985.0,2.001895437883996,0.12695441358528925,0
13986.0,-0.39211955753485267,0.021672850819593397,2
13988.0,1.351137086293994,-0.09481125104784145,2
13989.0,-0.18669252822498447,-0.09082165447431766,2
13990.0,-0.36913471509458773,0.08121967743975643,2
13991.0,0.002214145580943286,-0.5730096974325656,2
13992.0,-0.4251602685427336,-0.19325190738172218,2
13993.0,0.10851904186716879,0.45977851758585103,2
13994.0,0.18968426673435448,-0.19890831990722105,2
13995.0,0.15736183205273185,-0.13992744983573516,2
13999.0,1.1370907410690265,0.02505319086601459,2
14000.0,-0.3993023207974355,0.9598333249275532,1
14001.0,-0.2226063445378985,0.9991854345879505,1
14002.0,0.04459244883018183,-0.46371292546271325,2
14004.0,0.9395647513479993,0.3256599699080089,2
14005.0,0.30173537363064623,0.24608171653300515,2
14006.0,-0.25852016085081253,0.12350719404621792,2
14009.0,-0.20895909433899118,-0.11365540002039534,2
14012.0,-0.35620574122193865,0.7688713590412392,1
14013.0,-0.2082408180127329,-0.30899908634989054,2
14014.0,-0.025798631143129653,-0.44543205599624563,2
14015.0,-0.2513373975882297,1.805868253298088,1
14016.0,0.6723659579799189,0.10674095350833868,2
14019.0,-0.016461038901772005,-0.07894455807808201,2
14020.0,-0.15580664619587842,-0.09736950288865391,2
14021.0,-0.34184021469677306,0.5171700079621855,2
14022.0,-0.15580664619587842,-0.16539374288106107,2
14023.0,-0.22476117351667335,0.034893217441341697,2
14024.0,-0.36410678081077974,0.1799641186178921,2
14027.0,-0.42659682119525016,-0.053544193332191854,2
14029.0,-0.3633885044845215,0.531440476633496,2
14030.0,0.5746803776087929,-0.7235996996711335,2
14031.0,1.0042096207112445,1.367171380433915,2
14032.0,0.5861727988289253,0.04150650444847019,2
14034.0,-0.24199980534687207,-0.8486960336412602,2
14035.0,-0.048065197257136344,0.006469162833716115,2
14036.0,-0.28150500329107747,-0.11597282655676174,2
14037.0,-0.43808924241538266,-0.8621841712668126,2
14038.0,0.22200670141597711,-0.08726922671546497,2
14039.0,-0.4395257950678992,-0.11644577074785714,2
14040.0,0.5093172319192893,-0.2998055916297878,2
14041.0,-0.40361197875498517,-0.7644108421610593,2
14044.0,-0.2563653318720377,-1.029465708135282,2
14045.0,-0.44527200567796543,19.050658050606668,1
14046.0,-0.2958705298162431,-0.767070794944916,2
14047.0,-0.2369718710630641,1.68660666338359,1
14048.0,-0.2987436351212762,-0.8950932045638557,2
14049.0,1.789285645311545,-0.5022097418281917,2
14050.0,0.0237624353686917,-0.29512058285332976,2
14051.0,1.7490621710410814,3.3024789147781606,1
14052.0,-0.40792163671253484,-0.9509480568486236,2
14053.0,-0.4531730452668065,0.17190830256290343,2
14054.0,-0.42659682119525016,-0.18994129804405566,2
14055.0,-0.423723715890217,0.8436309371754558,1
14056.0,2.572925117259329,-0.7182246229471235,0
14057.0,1.8510574093697572,-0.0051675885381628674,0
14059.0,-0.4222871632377005,0.04397689887164426,2
14060.0,1.7770749477651544,0.23715067552202493,0
14062.0,0.17316391123041402,1.704827038745615,1
14064.0,0.02591726434746654,-0.4181737987665338,2
14066.0,-0.44096234772041576,0.05107106173807271,2
14067.0,-0.28150500329107747,-0.7736625313849601,2
14068.0,-0.4186957816064091,-0.4768331855640133,2
14071.0,0.22703463569978508,-0.9583477441833747,2
14073.0,-0.3777540310096871,-0.440987350741881,2
14075.0,0.0014958692546850054,0.10677004518008283,2
14076.0,-0.41510439997511767,-1.0536407787838558,2
14077.0,-0.31382743797270013,-0.542272896805223,2
14078.0,-0.24990084493571316,-0.1510106013639324,2
14079.0,-0.36482505713703806,0.008446966515615236,2
14080.0,-0.4366526897628661,-0.45545216692491663,2
14081.0,-0.054529684193460874,-0.843856584684004,2
14082.0,-0.39211955753485267,-0.7941617498510127,2
14083.0,-0.054529684193460874,-0.850819762302879,2
14085.0,1.4797085486942263,-0.5858948267390569,2
14087.0,-0.29156087185869345,-1.0238351047708347,2
14088.0,4.377953525146388,3.302721671209683,0
14089.0,-0.4100764656913097,-0.5064907275472766,2
14092.0,1.0085192786687942,0.047198747119418134,2
14093.0,-0.19028390985627588,-0.9230029024648947,2
14096.0,9.805249446353955,-0.6427808621553336,0
14098.0,-0.3964292154924024,-0.7456822521936882,2
14099.0,0.7786708542661445,-0.44568379159051286,2
14100.0,-0.42587854486899185,-0.7018939260208179,2
14101.0,-0.469693400770747,-1.1126081204517357,2
14102.0,-0.08469728989630865,-0.18660472314295623,2
14104.0,-0.4222871632377005,-0.9257058310663584,2
14105.0,0.09846317329955287,-0.10482599825565252,2
14107.0,0.7054066689877999,0.24203276591613873,2
14108.0,-0.19962150209763352,-0.048743809792575185,2
14109.0,-0.40792163671253484,-0.1494047259317379,2
14110.0,0.6299876547306804,0.24709724226131846,2
14111.0,-0.42946992650028326,2.370152902773523,1
14112.0,0.6105941939217069,-0.062055944181929217,2
14113.0,-0.19603012046634213,0.25353846994593976,2
14114.0,-0.4072033603862766,-0.03572709580584069,2
14116.0,-0.0028137887028646773,0.03716650251987295,2
14117.0,-0.41941405793266734,0.7760945066870573,1
14121.0,0.8612726317858467,-0.09016260204590544,2
14125.0,0.685294931852568,-0.14629251583466554,2
14126.0,-0.4222871632377005,0.1389861319272191,2
14127.0,-0.24056325269435552,-0.14228357180591872,2
14128.0,-0.06674038173985164,-0.29065739100551263,2
14129.0,-0.04591036827836151,0.22075252340632304,2
14130.0,-0.3217284775615412,-0.7704152627871723,2
14132.0,1.3216877569174046,-0.13226795067530636,2
14133.0,-0.22476117351667335,0.19313592963602158,2
14135.0,0.6134672992267399,0.5341776411394594,2
14138.0,-0.04016415766829526,0.18001209846336577,2
14139.0,-0.19243873883505072,-0.29827019315396336,2
14140.0,0.07619660718554618,-0.2655266474846561,2
14141.0,-0.21686013392783227,0.32174308568893695,2
14142.0,-0.24630946330442174,-0.2718337344785174,2
14143.0,-0.4495816636355151,-0.1149323493363525,2
14146.0,1.189524912885881,0.01768072412534441,2
14147.0,-0.39355611018736925,5.191123119399229,1
14148.0,-0.46682029546571385,-0.22702012262592133,2
14149.0,-0.31598226695147497,-0.1775571668179694,2
14150.0,-0.14359594864948766,0.3550909384346713,2
14152.0,0.0050872508859764074,-0.3790736506638334,2
14154.0,-0.15939802782716983,-0.05399074063820265,2
14155.0,-0.4531730452668065,0.10017843358012725,2
14156.0,6.165743301203248,0.500646070925439,0
14157.0,-0.310954332667667,-0.6147586882534332,2
14158.0,-0.05093830256216947,-0.43830857911148624,2
14159.0,2.6102754862247597,-0.9549726631995161,0
14161.0,-0.1565249225221367,-0.5568176197677982,2
14162.0,-0.40504853140750174,-0.5681280360347171,2
14163.0,-0.19890322577137526,1.09460907993815,1
14164.0,-0.28150500329107747,0.2479549464663626,2
14165.0,-0.43377958445783293,-0.9002541223708869,2
14167.0,-0.36913471509458773,-0.45568758803337284,2
14171.0,-0.35476918856942213,-0.8389531526002151,2
14173.0,-0.36913471509458773,-0.2244268119780825,2
14174.0,-0.4043302550812435,-0.8805079210066062,2
14175.0,0.5825814171976339,0.09109484626807175,2
14176.0,-0.32531985919283263,0.012762582259359199,2
14177.0,-0.3281929644978657,-0.3324048706773733,2
14178.0,0.5186548241606469,-0.884668423182445,2
14179.0,-0.2448729106519052,-0.9281512869393044,2
14180.0,-0.07751452663372585,-0.011139182551197646,2
14184.0,-0.38565507059852816,-0.06546238694779158,2
14185.0,-0.4689751244444887,-0.36606571480791844,2
14188.0,0.36350713768885834,0.882400719142099,2
14189.0,1.8022146191841941,-0.08626778602841022,0
14191.0,1.7799480530701874,-0.019097965295638376,0
14193.0,-0.18022804128865996,0.048390275640254735,2
14194.0,3.2165007055867485,0.035435084776547436,0
14195.0,-0.45389132159306483,4.868007648042972,1
14196.0,-0.41510439997511767,1.071665708353931,1
14198.0,-0.30592639838385904,-0.10038931546017417,2
14199.0,-0.4625106375081642,-0.5349067910289149,2
14201.0,-0.24990084493571316,0.01717869864371094,2
14204.0,-0.4208506105851839,-0.9809263971478459,2
14205.0,-0.3246015828665743,0.07728005232793318,2
14206.0,-0.2743222400284947,-0.15554580945166693,2
14208.0,-0.39068300488233615,-0.22562230979446213,2
14209.0,-0.05812106582475227,0.3916556662021294,2
14210.0,0.061831080660380566,-0.005251560100187065,2
14211.0,0.3096364132194873,-0.012232739241982028,2
14214.0,0.06542246229167197,-0.2476681384026912,2
14215.0,0.3972661250229975,-0.12960544286508188,2
14216.0,-0.05596623684597743,0.9051433569474728,1
14217.0,-0.11773800090418955,0.056531523559211705,2
14218.0,-0.35620574122193865,-0.27513431166667585,2
14219.0,-0.41510439997511767,-0.35953908497080433,2
14220.0,-0.32747468817160746,0.48052330502018364,2
14221.0,0.9331002644116748,-0.12153509800185576,2
14222.0,-0.1048090270315405,-0.1794170452022101,2
14223.0,-0.0904435005063749,-0.13214407829810143,2
14224.0,-0.20393116005518322,-0.7160960987794759,2
14226.0,0.02879036965249966,0.43996533098891516,2
14227.0,0.8303867497567406,0.05997465343913849,2
14229.0,-0.21326875229654085,0.47596707891921997,2
14231.0,-0.1823828702674348,-0.06845632930533356,2
14232.0,0.5258375874232297,-0.08698134764262441,2
14233.0,-0.15508836986962013,1.0929198203017507,1
14234.0,0.07116867290173821,-0.8832380701737352,2
14235.0,0.2119508328483612,0.5799978893287466,2
14236.0,-0.28294155594359405,1.04538892909668,1
14237.0,-0.44742683465674027,-0.1679809227708671,2
14238.0,-0.39355611018736925,-0.10358168875006683,2
14239.0,0.2363722279411427,0.16891660513391138,2
14240.0,-0.175200107004852,0.1897601267606287,2
14241.0,-0.3662616097895546,0.2046833350058028,2
14242.0,-0.38565507059852816,-0.09814283055247182,2
14243.0,0.2895246760842555,0.02398233189354969,2
14245.0,0.22487980672101024,-0.16307992267294888,2
14246.0,0.05177521209276464,0.07573510130368877,2
14247.0,-0.4395257950678992,-0.804740926221317,2
14248.0,-0.3978657681449189,1.2940393375649961,1
14250.0,0.35632437442627557,-0.07254709093039806,2
14251.0,0.27156776792779846,0.592325591998037,2
14256.0,-0.17950976496240167,-0.015127612324085087,2
14257.0,0.40804026991687176,0.49158901673133415,2
14258.0,0.3419588479011099,3.9957350331972967,1
14259.0,-0.4222871632377005,0.3788213861670657,2
14261.0,-0.193157015161309,0.15068361825364102,2
14262.0,0.6759573396112104,-0.02949797874860493,2
14264.0,-0.4215688869114422,0.12005588381170047,2
14265.0,-0.24056325269435552,-0.11161779879709327,2
14267.0,-0.1234842115142558,0.2436602422745974,2
14270.0,-0.33537572776044855,-0.13114487620709667,2
14271.0,-0.4093581893650514,-0.5303455070525743,2
14272.0,-0.14934215925955388,-0.3517045198190061,2
14273.0,-0.28150500329107747,0.06824056671686775,2
14276.0,0.061112804334122285,-0.0805755813210123,2
14277.0,0.6184952335105479,-0.13316434790307352,2
14280.0,-0.4352161371103495,-0.18360384588337952,2
14282.0,0.9424378566530324,0.11562099848829648,2
14284.0,-0.3590788465269718,0.016024266335878085,2
14285.0,-0.28006845063856095,2.1119448486081036,1
14286.0,2.2971070079761495,-0.18138013559447358,0
14287.0,-0.38709162325104474,0.10859289898002973,2
14288.0,-0.3734443730521374,0.23693812883849732,2
14289.0,-0.2642663714608788,0.05549992134090653,2
14290.0,0.18393805612428824,0.29435068730902725,2
14291.0,1.484018206651776,-0.17835270694401195,2
14292.0,0.22344325406849366,0.29236603451244075,2
14293.0,0.03812796189385731,-0.07428706036262095,2
14295.0,-0.410794742017568,0.9906219917678528,1
14297.0,0.006523803538492969,0.09369515696052995,2
14298.0,15.806448152241888,0.5168595232674397,0
14299.0,0.6113124702479651,0.13649020987829336,2
14300.0,-0.4481451109829986,-0.25681560666492076,2
14301.0,-0.33178434612915714,1.377797753807961,1
14304.0,-0.3720078203996208,0.3105400685776922,2
14305.0,0.31035468954574563,-0.036303558550651135,2
14306.0,-0.23625359473680582,1.75166486631065,1
14307.0,0.9323819880854165,-0.13638090583910176,2
14309.0,0.3714081772776994,-0.1066624560509395,2
14311.0,-0.37128954407336257,-0.1949734242373088,2
14312.0,0.07188694922799649,0.011443521474332054,2
14314.0,-0.39355611018736925,0.027631947627393027,2
14315.0,0.22344325406849366,0.3821526868130927,2
14317.0,-0.28940604287991856,0.1818545245295453,2
14320.0,-0.23912670004183895,-0.19967448949679534,2
14321.0,0.9072423166663767,-0.3909392309820684,2
14323.0,-0.22404289719041506,-0.13851649966563437,2
14326.0,-0.4316247554790581,-0.03878833457002065,2
14327.0,-0.37128954407336257,0.5093145708934239,2
14329.0,1.3446725993576696,-0.009488666613325198,2
14331.0,-0.2901243192061769,-0.11620929865230967,2
14332.0,-0.2075225416864746,1.0924448198315637,1
14333.0,-0.4366526897628661,0.711206563668792,1
14334.0,0.7133077085766409,-0.19885479938736805,2
14335.0,-0.23625359473680582,-0.7224331707997922,2
14336.0,0.23780878059365929,-0.054479992238305394,2
14338.0,-0.27144913472346155,-0.06271580734913473,2
14339.0,-0.3504595306118724,0.2535857643650492,2
14340.0,-0.42946992650028326,0.27619249669940116,2
14341.0,0.39367474339170616,-0.13899559597628858,2
14342.0,-0.30520812205760073,0.0396678517972212,2
14344.0,-0.1888473572037593,-0.5087102597215077,2
14345.0,-0.4352161371103495,-0.007637077183215168,2
14346.0,-0.0387276050157787,-0.15194479578613468,2
14348.0,-0.3411219383705148,0.3074290695089143,2
14349.0,-0.4093581893650514,-0.9251315174751646,2
14350.0,-0.3396853857179982,-0.1695258737951115,2
14351.0,-0.4625106375081642,2.1665504285070276,1
14352.0,-0.09331660581140802,0.24743748988081155,2
14353.0,-0.4251602685427336,-0.21046707593758845,2
14354.0,-0.3892464522298196,-0.16593938034597278,2
14355.0,-0.40504853140750174,-0.160506971387347,2
14356.0,-0.2822232796173358,-0.1137310710909705,2
14357.0,-0.3662616097895546,-0.8449665773561202,2
14359.0,-0.2082408180127329,-0.1066307877703044,2
14360.0,0.3354943609647854,-0.06059062788575724,2
14362.0,-0.4028937024287269,-0.9550782928011005,2
14364.0,0.028072093326241384,0.674262615763646,1
14367.0,2.4199322597663153,-0.14103396966131548,0
14368.0,-0.4481451109829986,-0.04935075483781398,2
14371.0,-0.446708558330482,0.4533100962645641,2
14373.0,-0.4610740848556476,-0.34620205878191884,2
14375.0,-0.33896710939173996,-0.9739537821005539,2
14377.0,-0.4402440713941575,1.8859762871397838,1
14379.0,-0.2613932661558456,-0.7092175696338822,2
14381.0,-0.3662616097895546,-0.9706302742849484,2
14382.0,-0.16227113313220295,-0.9542240033800589,2
14383.0,-0.05237485521468603,0.09063284332318855,2
14385.0,-0.35692401754819697,-0.254403591290335,2
14386.0,-0.4323430318053164,0.1366739603263091,2
14387.0,0.09630834432077803,-0.421693617693382,2
14388.0,0.8066836309902174,-0.07602923242439055,2
14389.0,-0.09188005315889146,0.18800416986651114,2
14390.0,0.9481840672630987,-0.17340765419433152,2
14393.0,-0.4617923611819059,-0.3104474779351197,2
14395.0,0.72623668244929,-0.5681484523843933,2
14396.0,-0.3102360563414087,-0.7730039753664867,2
14397.0,0.4683754813225673,0.4530306292425532,2
14400.0,-0.28294155594359405,-0.11482056252754791,2
14401.0,1.532860996837339,0.19958673905176327,2
14403.0,-0.40576680773376,1.8694984815727613,1
14404.0,0.035973132915082466,-0.31124343294609064,2
14406.0,-0.4172592289538925,0.08417715511473868,2
14407.0,0.10636421288839396,0.17951088043475918,2
14408.0,0.4295885597046202,0.14921527010295993,2
14409.0,-0.07966935561250069,0.12783305691410216,2
14410.0,-0.06674038173985164,-0.8327655169542666,2
14411.0,-0.3763174783571705,4.108774573271431,1
14412.0,-0.05309313154094431,-0.17504355602455587,2
14413.0,-0.423723715890217,-0.8599770983750349,2
14414.0,0.7757977489611113,-0.2818827616028293,2
14415.0,1.6291100245559484,-0.5512096241059875,2
14416.0,-0.35764229387445523,-0.16467031343320057,2
14418.0,0.6867314845050846,-0.2326150524065779,2
14419.0,-0.12492076416677236,-0.8670745553801079,2
14420.0,-0.23122566045299786,-0.325493626580101,2
14421.0,-0.20895909433899118,0.7837211696797559,1
14422.0,1.1327810831114768,0.021855753790921858,2
14423.0,-0.43090647915279984,2.1665504285070276,1
14426.0,0.9991816864274365,-0.10301741740482917,2
14427.0,-0.3073629510363756,0.20487807673154795,2
14428.0,-0.23409876575803099,-0.7463953065125701,2
14431.0,-0.3835002416197533,0.4157236449175895,2
14432.0,0.8892854085099197,-0.8457586916873211,2
14434.0,-0.34471332000180616,6.77491862653893,1
14436.0,-0.37919058366220365,-0.576620468683514,2
14437.0,-0.42803337384776674,-0.3759975428209183,2
14438.0,-0.41223129467008457,-0.23989471449462477,2
14439.0,-0.19531184414008385,4.0632382453682725,1
14440.0,-0.07320486867617616,1.4138665047245593,1
14441.0,-0.16873562006852746,1.0930893880970944,1
14442.0,-0.16155285680594467,0.12938076677946136,2
14443.0,0.1674177006203478,-0.2132101522459408,2
14446.0,0.10780076554091052,-0.9752105568740937,2
14447.0,-0.0609941711297854,-0.1099853530974964,2
14448.0,-0.4316247554790581,-0.7401645699642437,2
14449.0,0.05967625168160572,-0.9804507315690775,2
14450.0,-0.29802535879501796,-0.41034511469920915,2
14451.0,-0.19962150209763352,-0.8042327430512775,2
14452.0,-0.3892464522298196,-0.9452511104855555,2
14453.0,-0.4366526897628661,-0.8635084150018794,2
14456.0,1.4172185083097557,-1.0062382069490212,2
14457.0,-0.40792163671253484,0.6708171297492594,1
14459.0,-0.08038763193875897,1.6018928998746131,1
14460.0,-0.3590788465269718,0.7429884133103913,1
14461.0,-0.000658959724089836,-0.5582597886758415,2
14462.0,0.16957252959912264,-0.6837703622150146,2
14463.0,-0.4064850840600183,4.596537682354309,1
14465.0,-0.1895656335300176,-0.6654570229783234,2
14466.0,0.09846317329955287,0.36159499520666516,2
14467.0,-0.2757587926810113,-0.7845968421102445,2
14470.0,-0.3375305567392234,-0.5688360629435952,2
14472.0,0.2952708866943217,-0.7961668375202119,2
14473.0,-0.40792163671253484,1.0063237389122144,1
14474.0,-0.37919058366220365,-0.044763881610554154,2
14475.0,-0.1644259621109778,0.059696070275677894,2
14476.0,-0.392837833861111,-0.4527622968380624,2
14477.0,-0.44239890037293234,1.5441558730257077,1
14479.0,-0.38709162325104474,-0.046959759205054984,2
14480.0,-0.3684164387683294,0.21099895897304358,2
14481.0,-0.1888473572037593,0.10193620949036429,2
14482.0,0.1228845683923344,-0.6201510087426246,2
14483.0,-0.40145714977621033,-0.20163878437047758,2
14484.0,-0.35476918856942213,0.32666655598597966,2
14485.0,-0.4215688869114422,-0.9853703682407497,2
14487.0,0.030945198631274505,-0.7147681834845377,2
14488.0,-0.05381140786720259,-0.04435147810155474,2
14489.0,-0.2563653318720377,-0.18755765932093563,2
14491.0,-0.3734443730521374,0.12580254985366673,2
14493.0,0.41163165154816317,0.06974865598396904,2
14494.0,-0.40504853140750174,0.10981073027209991,2
14495.0,-0.42659682119525016,0.15590702409751483,2
14496.0,-0.3619519518320049,0.757378528564782,1
14497.0,-0.30592639838385904,-0.14776922832731784,2
14498.0,0.2622301756864408,-0.6226027192288066,2
14499.0,-0.11486489559915643,-0.9285417261294076,2
14500.0,-0.43377958445783293,2.399948386812523,1
14501.0,-0.3554874648956804,0.45304524751755093,2
14502.0,0.5696524433249849,-0.9766213526476605,2
14503.0,0.8059653546639591,0.13100604876557556,2
14504.0,-0.2563653318720377,-0.8216189358701862,2
14505.0,1.430147482182405,-0.73293209555443,2
14506.0,0.029508645978757943,-0.7784090049170798,2
14507.0,-0.08900694785385833,-0.4848442893664532,2
14508.0,-0.3813454126409785,-0.9240656729761941,2
14511.0,0.05249348841902292,0.020147901393430555,2
14512.0,-0.3885281759035613,-0.5982265506767065,2
14513.0,-0.4072033603862766,0.5466692795867624,2
14514.0,-0.14072284334445453,-0.3677210194767518,2
14515.0,0.11713835778226817,0.17200652943336175,2
14517.0,-0.4072033603862766,-0.022541310593572873,2
14518.0,-0.4100764656913097,-0.5942940293015188,2
14520.0,-0.43808924241538266,1.1203978778043835,1
14522.0,-0.35261435959064724,1.6191562227481178,1
14523.0,-0.3949926628398858,-0.026470765859718356,2
14524.0,-0.004968617681639519,-0.6540411714706696,2
14525.0,0.5832996935238922,-0.5230618649970177,2
14527.0,0.8950316191199859,-0.7155799769775085,2
14528.0,-0.27144913472346155,0.12949571849257455,2
14529.0,-0.23912670004183895,-1.0373945281201133,2
14530.0,0.25648396507637455,-0.39598253007918843,2
14532.0,-0.2678577530921702,-0.24767201897041305,2
14533.0,0.015143119453592334,0.3302216410901199,2
14534.0,0.8109932889477671,-0.6855882013241812,2
14535.0,0.6931959714414091,-0.6462612052321669,2
14536.0,-0.446708558330482,-0.7550623119837435,2
14537.0,-0.3849367942722699,1.1439694162885692,1
14538.0,-0.36123367550574664,0.14468773689764472,2
14539.0,-0.19818494944511697,-0.10533921038923347,2
14540.0,-0.1787914886361434,-0.3315866922647497,2
14541.0,-0.012151380944222323,-0.29893037737389105,2
14542.0,-0.4574827032243562,0.15701056054340365,2
14543.0,-0.10265419805276567,1.7560716551845659,1
14544.0,0.31681917648207014,-0.16620980140573252,2
14546.0,0.46478409969127593,-0.7881803508580197,2
14547.0,1.1277531488276689,-0.5112561209069014,2
14548.0,-0.4251602685427336,4.192643343158984,1
14549.0,-0.374880925704654,-0.8834526467048803,2
14550.0,-0.193157015161309,-0.14876019667421156,2
14551.0,-0.39714749181866066,0.01655795939289831,2
14552.0,-0.4064850840600183,-1.019510301024617,2
14553.0,-0.12563904049303062,-0.8601385771393466,2
14554.0,0.3807457695190571,-0.5160676814716247,2
14555.0,-0.3835002416197533,-0.12111547233993412,2
14557.0,-0.30592639838385904,1.0206823245538656,1
14560.0,-0.06961348704488476,0.4207397196716295,2
14561.0,0.09989972595206943,-0.18674629728643444,2
14562.0,0.7923181044650518,-0.4797068255148903,2
14565.0,0.41953269113700425,0.3585296341060231,2
14567.0,-0.19243873883505072,1.4765767249974682,1
14569.0,-0.4502999399617734,-0.6210562029046389,2
14570.0,-0.4043302550812435,-0.724322691207706,2
14572.0,0.354887821773759,-0.571772885693501,2
14573.0,-0.15796147517465325,-0.8663837175919306,2
14576.0,-0.4625106375081642,1.13364031515505,1
14577.0,-0.21757841025409053,-0.7474802091347948,2
14578.0,-0.3849367942722699,-0.8291597682504268,2
14581.0,-0.3842185179460116,-0.7519172331129603,2
14582.0,-0.42013233425892565,0.037298926893379776,2
14583.0,0.06470418596541369,-1.0037890580882733,2
14584.0,-0.20608598903395806,-0.5876202351925353,2
14585.0,-0.40576680773376,-0.8516978569608047,2
14586.0,-0.18669252822498447,-0.3883571510148735,2
14587.0,0.05464831739779776,-0.9530321394996911,2
14589.0,-0.4675385717919721,-0.3329596214312525,2
14591.0,0.17172735857789748,-0.7596189142903138,2
14592.0,-0.18022804128865996,-0.9840291470219003,2
14593.0,-0.2441546343256469,-1.0004697910589808,2
14594.0,-0.3396853857179982,-0.7476389071996681,2
14595.0,0.22416153039475195,-0.10631800871283212,2
14597.0,-0.17663665965736855,-0.23424327027173938,2
14598.0,-0.33537572776044855,-0.9163287140401588,2
14600.0,-0.3849367942722699,-0.13895791424398998,2
14601.0,-0.4021754261024686,0.15767268241093707,2
14606.0,3.2876100618863187,-0.9649037409430177,0
14607.0,-0.351896083264389,2.486174711834475,1
14608.0,-0.2951522534899848,2.9989617638465726,1
14616.0,-0.43090647915279984,4.367443516187782,1
14618.0,-0.31741881960399154,1.1012472760972658,1
14619.0,-0.3662616097895546,0.07167473632190349,2
14620.0,-0.31741881960399154,-0.159076232526733,2
14621.0,0.19471220101816245,0.0006709757736911102,2
14622.0,-0.3662616097895546,-0.19949477070417906,2
